Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758588699,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588700,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588700,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588700,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588701,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588701,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588701,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588702,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588702,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588702,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588703,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588703,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588703,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588704,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588704,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588704,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588705,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588705,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588705,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588706,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588706,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588706,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588707,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588707,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588707,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588708,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588708,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588708,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588709,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588709,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588709,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588710,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588710,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588710,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588711,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588711,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588711,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588712,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588712,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588712,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588713,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588713,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588713,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588714,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588714,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588714,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588715,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588715,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588715,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588716,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588716,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588716,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588717,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588717,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588717,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588718,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588718,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588718,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588719,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588719,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588719,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588720,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588720,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588720,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588721,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588721,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588721,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588722,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588722,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588722,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588723,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588723,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588723,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588724,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588724,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588724,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588725,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588725,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588725,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588726,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588726,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588726,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588727,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588727,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588727,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588728,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588728,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588728,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588729,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588729,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588729,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588730,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588730,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588730,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588731,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588731,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588731,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588732,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588732,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588732,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588733,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588733,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588733,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588734,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588734,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588734,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588735,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588735,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588735,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588736,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588736,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588736,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588737,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588737,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588737,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588738,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588738,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588738,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588739,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588739,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588739,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588740,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588740,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588740,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588741,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588741,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588741,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588742,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588742,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588742,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588743,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588743,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588743,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588744,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588744,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588744,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588745,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588745,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588745,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588746,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588746,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588746,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588747,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588747,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588747,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588748,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588748,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588748,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588749,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588749,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588749,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588750,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588750,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588750,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588751,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588751,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588751,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588752,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588752,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
1758588752,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,593.8937962055206,107.0711612701416,880.4779052734375,0.0
1758588753,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,116.72377586364746,107.0711612701416,121.59442901611328,0.0
1758588753,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,880.0,880.1958084106445,879.8530101776123,880.4779052734375,0.0
