Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758588577,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588578,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588578,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588578,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588579,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588579,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588579,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588580,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588580,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588580,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588581,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588581,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588581,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588582,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588582,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588582,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588583,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588583,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588583,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588584,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588584,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588584,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588585,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588585,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588585,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588586,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588586,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588586,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588587,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588587,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588587,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588588,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588588,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588588,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588589,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588589,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588589,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588590,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588590,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588590,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588591,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588591,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588591,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588592,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588592,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588592,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588593,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588593,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588593,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588594,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588594,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588594,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588595,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588595,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588595,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588596,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588596,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588596,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588597,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588597,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588597,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588598,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588598,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588598,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588599,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588599,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588599,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588600,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588600,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588600,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588601,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588601,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588601,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588602,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588602,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588602,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588603,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588603,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588603,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588604,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588604,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588604,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588605,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588605,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588605,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588606,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588606,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588606,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588607,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588607,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588607,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588608,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588608,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588608,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588609,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588609,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588609,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588610,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588610,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588610,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588611,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588611,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588611,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588612,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588612,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588612,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588613,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588613,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588613,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588614,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588614,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588614,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588615,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588615,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588615,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588616,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588616,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588616,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588617,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588617,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588617,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588618,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588618,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588618,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588619,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588619,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588619,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588620,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588620,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588620,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588621,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588621,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588621,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588622,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588622,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588622,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588623,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588623,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588623,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588624,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588624,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588624,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588625,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588625,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588625,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588626,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588626,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588626,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588627,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588627,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588627,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588628,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588628,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588628,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588629,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588629,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588629,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
1758588630,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.21466573079427,102.77891159057617,123.53658676147461,0.0
1758588630,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,883.1658363342285,883.8806629180908,883.1658363342285,884.5255374908447,0.0
1758588630,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.6309139728546,102.77891159057617,884.5255374908447,0.0
