Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758588788,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588788,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588788,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588789,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588789,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588789,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588790,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588790,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588790,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588791,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588791,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588791,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588792,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588792,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588792,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588793,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588793,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588793,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588794,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588794,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588794,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588795,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588795,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588795,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588796,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588796,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588796,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588797,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588797,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588797,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588798,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588798,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588798,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588799,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588799,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588799,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588800,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588800,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588800,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588801,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588801,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588801,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588802,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588802,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
1758588802,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,878.1793117523193,593.0712521076202,102.4775505065918,878.1793117523193,0.0
1758588803,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,118.50937207539876,102.4775505065918,128.20792198181152,0.0
1758588803,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,878.1793117523193,877.8083801269531,877.4030208587646,878.1793117523193,0.0
